,epoch,client_id,is_mal,train_re,train_latent_z,train_loss,threshold_re,threshold_z,best_val_loss,best_epoch,is_training,val_loss
0,1,0,False,0.007460149936378002,,0.007460149936378002,"(np.float64(0.007164054084569216), np.float64(0.0008885393259284415))","(0, 0)",0.007164054084569216,1,True,0.007164054084569216
1,1,1,False,0.0066480026580393314,,0.0066480026580393314,"(np.float64(0.0075006616368357626), np.float64(0.0007489971228601284))","(0, 0)",0.0075006616368357626,1,True,0.0075006616368357626
2,1,2,False,0.005204776767641306,,0.005204776767641306,"(np.float64(0.00743368743652744), np.float64(0.0009368326681133828))","(0, 0)",0.00743368743652744,1,True,0.00743368743652744
3,1,3,False,0.007093006279319525,,0.007093006279319525,"(np.float64(0.0075513508969119614), np.float64(0.0006719451204581417))","(0, 0)",0.0075513508969119614,1,True,0.0075513508969119614
4,1,4,False,0.007411692291498184,,0.007411692291498184,"(np.float64(0.007682776544243097), np.float64(0.0012403714161504475))","(0, 0)",0.007682776544243097,1,True,0.007682776544243097
5,1,5,False,0.006206134799867868,,0.006206134799867868,"(np.float64(0.007125714028786335), np.float64(0.0007702511122974655))","(0, 0)",0.007125714028786335,1,True,0.007125714028786335
6,1,6,False,0.009898716583848,,0.009898716583848,"(np.float64(0.00690133503771254), np.float64(0.000980040690497225))","(0, 0)",0.00690133503771254,1,True,0.00690133503771254
7,1,7,False,0.007367425132542849,,0.007367425132542849,"(np.float64(0.008187257119321398), np.float64(0.0007569238298438752))","(0, 0)",0.008187257119321398,1,True,0.008187257119321398
8,1,8,False,0.008892887271940708,,0.008892887271940708,"(np.float64(0.0072475228059504715), np.float64(0.0009633918227211943))","(0, 0)",0.0072475228059504715,1,True,0.0072475228059504715
9,1,9,False,0.00977898295968771,,0.00977898295968771,"(np.float64(0.00720806243563337), np.float64(0.0008419516566166743))","(0, 0)",0.00720806243563337,1,True,0.00720806243563337
10,1,10,False,0.008834200911223888,,0.008834200911223888,"(np.float64(0.007645177488614406), np.float64(0.0008908545453150815))","(0, 0)",0.007645177488614406,1,True,0.007645177488614406
11,1,11,False,0.007249301765114069,,0.007249301765114069,"(np.float64(0.006832671584561467), np.float64(0.0012574621833761996))","(0, 0)",0.006832671584561467,1,True,0.006832671584561467
12,1,12,False,0.0065719629637897015,,0.0065719629637897015,"(np.float64(0.007103464998570936), np.float64(0.0008451544601991224))","(0, 0)",0.007103464998570936,1,True,0.007103464998570936
13,1,13,False,0.006750803906470537,,0.006750803906470537,"(np.float64(0.0066320595464536124), np.float64(0.0007393578563622718))","(0, 0)",0.0066320595464536124,1,True,0.0066320595464536124
14,1,14,False,0.007913168519735336,,0.007913168519735336,"(np.float64(0.00722413367059614), np.float64(0.0009124054130610339))","(0, 0)",0.00722413367059614,1,True,0.00722413367059614
15,1,15,False,0.007116337772458792,,0.007116337772458792,"(np.float64(0.0071330431715718335), np.float64(0.0007433936720335707))","(0, 0)",0.0071330431715718335,1,True,0.0071330431715718335
16,1,16,False,0.005977421998977661,,0.005977421998977661,"(np.float64(0.007411077186199171), np.float64(0.0008043002874576444))","(0, 0)",0.007411077186199171,1,True,0.007411077186199171
17,1,17,False,0.007572252303361893,,0.007572252303361893,"(np.float64(0.0065401582313435415), np.float64(0.0008010745836444616))","(0, 0)",0.0065401582313435415,1,True,0.0065401582313435415
18,1,18,False,0.006690950598567724,,0.006690950598567724,"(np.float64(0.0077280511946550435), np.float64(0.0007965885337574368))","(0, 0)",0.0077280511946550435,1,True,0.0077280511946550435
19,1,19,False,0.007334976922720671,,0.007334976922720671,"(np.float64(0.007618562152077045), np.float64(0.001285521696478728))","(0, 0)",0.007618562152077045,1,True,0.007618562152077045
20,2,0,False,0.005534351337701082,,0.005534351337701082,"(np.float64(0.0056610852812549895), np.float64(0.0006865885590265639))","(0, 0)",0.0056610852812549895,2,True,0.0056610852812549895
21,2,1,False,0.00548650324344635,,0.00548650324344635,"(np.float64(0.0058886118432773015), np.float64(0.0005783286259925098))","(0, 0)",0.0058886118432773015,2,True,0.0058886118432773015
22,2,2,False,0.004279762972146273,,0.004279762972146273,"(np.float64(0.00587407622619399), np.float64(0.0005972284210666185))","(0, 0)",0.00587407622619399,2,True,0.00587407622619399
23,2,3,False,0.005473176017403603,,0.005473176017403603,"(np.float64(0.006026818217443568), np.float64(0.0003874174154820936))","(0, 0)",0.006026818217443568,2,True,0.006026818217443568
24,2,4,False,0.005574798211455345,,0.005574798211455345,"(np.float64(0.005885397183841893), np.float64(0.0009213583561263249))","(0, 0)",0.005885397183841893,2,True,0.005885397183841893
25,2,5,False,0.004840059205889702,,0.004840059205889702,"(np.float64(0.0058076158498546904), np.float64(0.0006447456775529503))","(0, 0)",0.0058076158498546904,2,True,0.0058076158498546904
26,2,6,False,0.008305503986775875,,0.008305503986775875,"(np.float64(0.005571524413036448), np.float64(0.000619797278178919))","(0, 0)",0.005571524413036448,2,True,0.005571524413036448
27,2,7,False,0.005430637858808041,,0.005430637858808041,"(np.float64(0.0062140106955277065), np.float64(0.0005197070355232444))","(0, 0)",0.0062140106955277065,2,True,0.0062140106955277065
28,2,8,False,0.006862802430987358,,0.006862802430987358,"(np.float64(0.005784949553864343), np.float64(0.0007626336061471216))","(0, 0)",0.005784949553864343,2,True,0.005784949553864343
